Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE
Date,,,,,,,,,,,,,,,,,,,,
2022-10-20,24.40715217590332,539.6253051757812,12.182019233703613,37.73048782348633,24.783369951346106,556.9541122165598,12.75645408654935,38.17013461861166,24.14379883611944,536.7214994093493,12.093105977946362,37.65135126619421,24.642288509798544,547.177202713799,12.10109849115355,38.04703405265478,11755900,820800,652398000,17715000
2022-10-21,25.0843448638916,563.1012573242188,12.453753471374512,39.52424621582031,25.23483197822134,564.2137633492355,12.485722576925895,39.70889705851034,24.200231721743457,538.2865552267751,11.875322739504938,37.80083164223591,24.416556724348965,540.9547167569024,12.08611495032711,38.08220531326036,11806700,830800,609494000,36575700
2022-10-24,24.576446533203125,576.47021484375,12.586621284484863,40.043033599853516,25.06553049255734,579.8266072113599,12.697512286416945,40.3331987599596,24.42595943708609,568.2772154417028,12.052147081860324,39.55942276351732,25.037315283252703,571.1622040636124,12.495711089588655,39.63855932613517,8048100,948900,517457000,24972000
2022-10-25,24.548233032226562,599.569091796875,13.247970581054688,40.08700180053711,24.642287922331978,599.9556176090334,13.286932773732735,40.28923895852991,24.2096361454262,575.1126593578169,12.65155701909216,39.47149551077154,24.34131191520509,575.1126593578169,12.681528229686755,39.805628071656756,9144600,956000,505482000,23127000
2022-10-26,24.858612060546875,601.3226928710938,12.883330345153809,40.50027084350586,25.394722583613746,604.9525367609621,13.374846610546708,41.01905428391139,24.670502286792857,597.7683472482161,12.695515318512095,40.11337945146412,24.708124959122763,598.6828430249054,12.856357396980739,40.37716690243113,8108300,1069200,532953000,21407900
2022-10-27,25.422941207885742,611.8631591796875,13.163056373596191,40.218894958496094,26.071916201401415,619.6413206255713,13.824406722193462,40.54423268543445,25.187804872683518,605.1598120351637,13.109109518861933,40.166136129436126,25.291263640287944,606.8191623507229,13.616610865298549,40.2804452486131,9359800,943600,583113000,20377700
2022-10-28,25.620454788208008,625.78857421875,13.82040786743164,41.70490264892578,25.99667256456501,626.9576464911638,13.83639289453765,41.78403922025017,24.999695008731987,608.6200262914269,13.048167568483699,40.38596202967889,25.72391534943663,611.6935884204961,13.091125542448584,40.42992604613923,6770300,862600,521040000,27854000
2022-10-31,26.015483856201172,608.9688110351562,13.483739852905273,40.931114196777344,26.062510405432796,624.7420207807858,13.8244053999099,41.669720915024335,25.206614292992644,608.3182715113448,13.283936529900854,40.922322737117646,25.357101403271272,620.3768171366204,13.764463926639875,41.397142060470436,8713700,1037400,486341000,29961700
2022-11-01,26.805543899536133,614.7105712890625,13.529694557189941,42.21488952636719,26.984248027838476,620.4994239152346,13.911319221113567,42.57539981317065,26.22240496220911,611.4201818860473,13.505717968916885,41.67852318101711,26.532784872445824,619.1794702229233,13.797430903185232,42.20609806513558,11389800,771100,432817000,30614500
2022-11-02,25.949644088745117,602.2749633789062,13.206013679504395,41.38835144042969,27.153542677657764,625.288873207946,14.196040308575258,42.35557310446268,25.799156989374502,601.4170337215858,13.198022117870535,41.28283714262805,26.880783688831194,613.2869500227546,13.836394311140774,42.00385766037753,10568600,1061500,672628000,25813100
2022-11-03,26.608030319213867,597.5608520507812,13.407814979553223,41.29967498779297,26.758517440219027,602.0957540727547,13.767461931810212,41.50364549249446,25.676888791315967,587.3502301532728,12.94327258745035,40.936074804109765,25.68629446062229,590.6123649981934,13.030187013515803,41.11344148997702,7866900,717200,500065000,20124600
2022-11-04,27.56439971923828,618.6232299804688,14.142091751098633,41.87611389160156,27.895814959345373,622.6207249988024,14.215019982268556,42.15989922237918,27.109884035804434,605.9235816808041,13.68354213547677,41.33514704762298,27.166699625032166,609.1197132566128,13.972258701273843,42.097821392708326,7314500,707300,612576000,24528500
2022-11-07,28.994230270385742,637.6207885742188,14.286949157714844,41.76082229614258,29.09838858641767,639.7609803082419,14.397840163118381,42.25744828382198,27.76325275569968,618.0575302543542,13.940290909973553,41.45929997915648,27.76325275569968,622.4887376236395,14.214020924678044,41.822900121729035,8421400,798500,410061000,20304400
2022-11-08,29.297237396240234,647.0772094726562,14.587656021118164,41.991397857666016,29.50555581896494,651.8572513033663,14.876371681076364,42.34613119997087,28.63440325999606,636.2160466126091,14.202034574026573,41.45930122719661,29.003695584032766,639.2330426897793,14.786459939771394,41.716482731218235,8229200,1084300,595292000,18054500
2022-11-09,27.943164825439453,631.3228149414062,13.762467384338379,41.43269348144531,28.956352816077974,643.777323943569,14.197040488084149,42.12441971205568,27.8390047047308,628.9092298084657,13.745483885853574,41.414956477713304,28.956352816077974,638.6295737769749,14.148087883144864,41.82289741458673,5342700,539200,454414000,15348100
2022-11-10,28.956350326538086,716.3546752929688,15.734528541564941,42.01800537109375,28.984758122310204,718.626816400565,15.75750571204515,42.346131516234244,28.066259259199505,660.0973591617136,14.532710197697833,41.547983181581266,28.49236716539289,660.6441461644838,14.785461931192653,42.15102783821065,6427100,1795700,700819000,20480600
2022-11-11,29.372989654541016,730.440185546875,16.31096076965332,42.21310043334961,30.187326618868866,740.7168113687186,16.372900138089058,42.301785450088616,29.20254648807681,705.2200823350274,15.466791544817703,41.069092472809956,29.66652966007509,705.2200823350274,15.791472089195823,41.74308168508903,7138900,1278600,655487000,20909800
2022-11-14,28.64387321472168,698.761962890625,16.278989791870117,43.66750717163086,29.31617482656311,719.286847771799,16.523749911060445,44.18186677105173,28.615465417543877,681.4708440309506,15.90635612978262,42.50575874731982,29.13626419600366,716.5338653489475,16.202065781845178,42.558969760909996,6410000,1183000,527852000,26143000
2022-11-15,29.24989128112793,697.9698486328125,16.649627685546875,43.07332992553711,29.391928458552787,716.4866025555247,16.98130035493643,43.92468585622514,28.624934202338395,690.4179510195182,16.365906290840556,42.727466790131835,28.719625051929054,713.7618749503746,16.705572427239694,43.75618938546014,6400500,851300,545876000,25440500
2022-11-16,28.624937057495117,685.4493408203125,15.894369125366211,42.61217498779297,29.467683716225153,691.0778737808165,16.345924724230652,43.5078750596028,28.568123264504997,678.9439462758295,15.857405773137009,42.61217498779297,29.18361113911872,691.0778737808165,16.146122356795157,43.27729739670645,5805600,806400,649547000,15822200
2022-11-17,28.246173858642578,680.0565185546875,15.661599159240723,42.86048889160156,28.27458165659883,680.2356542927987,16.25002123430615,43.01124834443881,27.63068601821296,669.5725030948499,15.519738460075079,42.15102229499405,28.037855425196838,674.3996731967433,15.699561935228004,42.39046676390097,4121500,781200,710894000,13231100
2022-11-18,27.58333969116211,679.3965454101562,15.393861770629883,42.77180480957031,27.905287510388614,688.8623701884761,15.986279587297421,43.303904768645786,27.26139367801342,677.8692017588446,15.105145189019035,42.45254551072253,27.71590760889396,688.466349579316,15.95031375136274,43.1354049259275,10765700,626800,492072000,20666500
2022-11-21,27.19510841369629,682.3098754882812,15.301953315734863,42.72747039794922,27.223516211235147,686.8353404849971,15.461795982930148,42.816152046263575,26.115637392308727,674.5599670493522,15.0651856742172,42.31952940292233,27.015197780850222,675.597089941864,15.132120243655514,42.656522372907304,6854000,656800,404739000,14736000
2022-11-22,27.924222946166992,691.5023193359375,16.022245407104492,43.525611877441406,28.104135367804645,694.8775870156529,16.04222621770493,43.67637133231795,27.37501822239518,684.5726482116622,15.10714486073425,42.78067464731689,27.706435270861085,685.6003339245945,15.3129428273263,42.86935628159868,5933300,605500,472866000,16358600
2022-11-23,27.29926872253418,694.2080078125,16.502771377563477,43.32163619995117,27.82006570517165,698.6203398959885,16.51076484483677,43.649765675510956,26.920507116427128,687.5517893320011,16.032235307241766,43.028984112788564,27.251924199049974,689.6447943079476,16.082185426693993,43.41918802333449,6649000,489000,427241000,10710800
2022-11-25,26.986785888671875,695.5845336914062,16.254016876220703,43.64090347290039,27.488646065912274,697.5360945456843,16.470802751197535,43.64977366737057,26.948908831033727,686.0338892677315,16.156113577844067,43.31277732025117,27.176167564707598,692.4544059368375,16.301970056581666,43.39259215554293,2689300,301600,167934000,6760200
2022-11-28,26.693252563476562,679.9244995117188,15.81145191192627,43.96015167236328,26.939448081199938,694.1891822374802,16.340931949073315,44.11091449325373,26.15351700026984,678.2934608769251,15.709552828724547,43.507869975666175,26.447057045753187,686.363891141316,16.010255828520048,43.61428860142071,8331400,480100,303741000,20704000
2022-11-29,27.12882423400879,673.1644897460938,15.623636245727539,43.88921356201172,27.28032886911196,683.3185439510088,15.916348624692407,44.04883983283606,26.9110365468077,670.8546000861247,15.504753669157846,43.543347056760716,27.1761705612771,681.1406611389003,15.811451280864071,43.898080372562326,4771800,698400,298384000,17160900
2022-11-30,27.47918128967285,675.05029296875,16.91069793701172,44.456787109375,27.6401551987718,676.7378979851829,16.91769281777384,44.456787109375,26.9773210304637,653.6391100274534,15.585661676763154,43.49014231184262,27.47918128967285,673.1646776252619,15.685588408653329,44.02223893784723,17524800,2757000,565298000,35572700
2022-12-01,27.706438064575195,680.8768920898438,17.12254524230957,45.29927444458008,28.36927042226454,683.5356168427554,17.25244991006303,45.37021907982075,27.52652562479649,670.5248814379424,16.622908679321707,44.58980779424714,27.857942706680063,677.7373261786669,16.986644417378525,44.61641499257664,5730800,1103900,470977000,23592600
2022-12-02,27.943164825439453,672.2029418945312,16.863731384277344,45.14851379394531,28.06626167221327,672.6366541050093,16.920691061011254,45.52098414179064,27.280330649057216,659.682486933195,16.43304494518723,44.767176634883896,27.327676979414708,665.8767397489682,16.646890078538114,44.8381246565641,6461600,1142800,371389000,16881600
2022-12-05,27.19510841369629,671.9955444335938,16.597929000854492,44.98888397216797,28.265111975315353,673.3248778107674,16.98264942406212,45.25493228657056,27.07201156985015,658.7868009421247,16.460028806850406,44.651887636331175,28.113607333930357,668.4505787019197,16.666879097856533,45.14851363740709,7352600,1100300,352255000,17959800
2022-12-06,26.87315559387207,674.2833862304688,15.975379943847656,44.084320068359375,27.412892810112837,676.2200099892964,16.560953485378082,45.095305763321775,26.683775730453384,664.5624898306951,15.807501837446898,43.614301234066915,26.958377164537588,671.3405571043661,16.517985472813457,44.93567608696055,6495600,841000,352694000,21787100
2022-12-07,26.39970588684082,673.2106323242188,16.10828399658203,44.55433654785156,27.0814785208758,685.0769716873087,16.174236009152278,45.36135163753199,26.238731993368965,668.9767595217788,15.65561223859945,44.11978839972164,26.797405988002012,671.387978821559,15.7605364147691,44.11978839972164,8315700,877800,372388000,15929900
2022-12-08,26.58909034729004,667.7805786132812,17.156522750854492,45.92005157470703,27.176172198236024,678.7355615223263,17.166515711893183,45.99986640178308,26.3997086389648,665.6161306463785,15.947401148647057,44.35923242442701,27.109887336067715,674.008030777184,16.26117402618214,44.501125074452474,6371400,625800,515456000,26116800
2022-12-09,25.67059326171875,671.1127319335938,16.988643646240234,45.866844177246094,26.863693691710907,677.8432874874882,17.57022139839812,46.86009273244677,25.632716197554952,664.5150353515239,16.96266347235166,45.787029349766456,26.532276604589004,664.9137281492233,17.14752848636197,45.89344799207676,8401700,549000,465338000,19933500
2022-12-12,26.65536880493164,673.277099609375,17.52225685119629,46.25704574584961,26.69324586249346,675.0998110770545,17.525254930253844,46.638382859450694,25.916784243251275,666.4421343994649,16.784794205763834,45.89344563555409,25.964128759126037,669.89756843208,17.024619564780387,46.22157173923846,7562700,701300,457328000,18532200
2022-12-13,27.706438064575195,687.4407958984375,18.058866500854492,47.064064025878906,27.914756495949938,705.4965784927825,18.77634509903721,47.92429013891589,27.2045778088042,680.3114899308465,17.698128800135795,46.89556755737162,27.26139340415187,701.2151939753966,18.517532552181468,47.09066784117277,8617500,949800,656589000,29461800
2022-12-14,27.441303253173828,675.4509887695312,17.66115379333496,48.31449508666992,28.18935898249417,688.8266930137054,18.238734707198045,48.71356923925284,27.346612403046503,668.6729223459142,17.407338697858034,46.913305530141606,28.018915813480536,682.5043333861915,17.97392602109033,47.12614282286065,7634400,549200,496888000,36260300
2022-12-15,27.498117446899414,662.7872924804688,16.939678192138672,47.54294967651367,27.649622076958558,667.3155063556325,17.30741074376151,48.27014989628492,27.062540280921137,657.7085221481216,16.687862454853068,47.35671621649633,27.30873575628666,664.1258480765383,17.13353742821794,47.9508906031195,6016000,566500,478542000,21627100
2022-12-16,26.863693237304688,664.7238159179688,16.558956146240234,45.583065032958984,27.166702521178266,667.9704880453753,17.02861579282903,47.12614739534925,26.503868358146466,649.2501211670485,16.39807385463352,45.583065032958984,27.02466714512225,655.0409294696753,16.851744382109782,47.01085854386415,53992500,1697100,478232000,65689500
